File,ID,Member_Name,Member_Type,Entity,Member_ID,Module
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,section,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4384,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,PSD_SECTION_HEADER,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4327,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,PSD_HEADER_LENGTH,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4325,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,PSD_SECTION_COLOR_MODE,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4326,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,colorModeDataLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4338,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,imageResourcesLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4360,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,PSD_SECTION_LAYER_AND_MASK_DATA,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4330,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,layerAndMaskDataLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4364,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,PSD_SECTION_IMAGE_DATA,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4328,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,notFound,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getInputStream,4370,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,section,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4384,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,is,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4363,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,ColorModeDataLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4316,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,ImageResourcesLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4323,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,LayerAndMaskDataLength,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getData,4324,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.readImageContents,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getICCProfileBytes,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,IMAGE_RESOURCE_ID_ICC_PROFILE,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4320,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,blocks,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getICCProfileBytes,4334,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,irb,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getICCProfileBytes,4362,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,bytes,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getICCProfileBytes,4336,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageSize,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,bhi,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageSize,4332,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,mode,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getChannelsPerMode,4367,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,imageContents,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4357,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,header,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4353,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,BitsPerPixel,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4313,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,width,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4388,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,physicalWidthDpi,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4375,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,height,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4354,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,physicalHeightDpi,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4373,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,COLOR_MODE_INDEXED,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4314,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,compressionAlgorithm,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4342,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,formatDetails,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4350,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,comments,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4341,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,format,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4349,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,formatName,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4351,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,mimeType,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4366,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,numberOfImages,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4371,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,physicalHeightInch,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4374,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,physicalWidthInch,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4376,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,progressive,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4377,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,transparent,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4385,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,usesPalette,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4386,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,colorType,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getImageInfo,4339,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,pw,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4378,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,fImageData,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4348,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,imageContents,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4357,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,blocks,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4334,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,i,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4355,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,block,var,org.apache.commons.imaging.formats.psd.PsdImageParser.dumpImageFile,4333,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,imageContents,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4357,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,header,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4353,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,params,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4372,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,width,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4388,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,height,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4354,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,hasAlpha,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4352,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,dataParser,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4344,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,ColorModeData,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4315,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,fDataReader,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4347,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,is,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4363,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,result,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getBufferedImage,4381,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,byteSource,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4335,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,imageContents,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4357,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,header,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4353,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,IMAGE_RESOURCE_ID_XMP,var,org.apache.commons.imaging.formats.psd.PsdImageParser,4321,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,blocks,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4334,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,xmpBlocks,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4389,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,202,block,var,org.apache.commons.imaging.formats.psd.PsdImageParser.getXmpXml,4333,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageContents.java,201,dump,function,org.apache.commons.imaging.formats.psd.PsdImageContents,4282,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageContents.java,201,ImageResourcesLength,var,org.apache.commons.imaging.formats.psd.PsdImageContents,4286,psd
main/java/org/apache/commons/imaging/formats/psd/PsdImageContents.java,201,Compression,var,org.apache.commons.imaging.formats.psd.PsdImageContents,4285,psd
main/java/org/apache/commons/imaging/common/ByteConversions.java,30,toFloat,function,org.apache.commons.imaging.common.ByteConversions,715,common
main/java/org/apache/commons/imaging/common/ByteConversions.java,30,toDouble,function,org.apache.commons.imaging.common.ByteConversions,713,common
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,bhi,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.PixelParserRgb,1527,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,colorTable,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.PixelParserRgb,1533,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,imageData,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.PixelParserRgb,1536,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,getNextRGB,function,org.apache.commons.imaging.formats.bmp.PixelParserRgb,1523,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,cachedBitCount,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb,1531,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,cachedByte,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb,1532,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,bytecount,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb,1529,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,cacheMask,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1530,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,sample,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1539,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,rgb,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1538,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,data,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1534,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,alpha,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1526,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,red,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1537,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,green,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1535,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,blue,var,org.apache.commons.imaging.formats.bmp.PixelParserRgb.getNextRGB,1528,bmp
main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,68,newline,function,org.apache.commons.imaging.formats.bmp.PixelParserRgb,1524,bmp
main/java/org/apache/commons/imaging/formats/png/InterlaceMethod.java,146,InterlaceMethod,type,org.apache.commons.imaging.formats.png.InterlaceMethod,3309,png
main/java/org/apache/commons/imaging/formats/png/PngColorType.java,148,getColorType,function,org.apache.commons.imaging.formats.png.PngColorType,3329,png
main/java/org/apache/commons/imaging/formats/png/PngColorType.java,148,PngColorType,type,org.apache.commons.imaging.formats.png.PngColorType,3335,png
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,writeImage,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7116,wbmp
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,ColorGroup,function,org.apache.commons.imaging.palette.ColorGroup,7548,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,colorCounts,var,org.apache.commons.imaging.palette.ColorGroup.ColorGroup,7562,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,ignoreAlpha,var,org.apache.commons.imaging.palette.ColorGroup,7569,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,ignoreAlpha,var,org.apache.commons.imaging.palette.ColorGroup.ColorGroup,7569,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,total,var,org.apache.commons.imaging.palette.ColorGroup.ColorGroup,7583,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,color,var,org.apache.commons.imaging.palette.ColorGroup.ColorGroup,7561,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,minAlpha,var,org.apache.commons.imaging.palette.ColorGroup,7575,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,maxAlpha,var,org.apache.commons.imaging.palette.ColorGroup,7570,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,minRed,var,org.apache.commons.imaging.palette.ColorGroup,7578,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,maxRed,var,org.apache.commons.imaging.palette.ColorGroup,7574,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,minGreen,var,org.apache.commons.imaging.palette.ColorGroup,7577,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,maxGreen,var,org.apache.commons.imaging.palette.ColorGroup,7573,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,minBlue,var,org.apache.commons.imaging.palette.ColorGroup,7576,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,maxBlue,var,org.apache.commons.imaging.palette.ColorGroup,7571,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,totalPoints,var,org.apache.commons.imaging.palette.ColorGroup,7584,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,alphaDiff,var,org.apache.commons.imaging.palette.ColorGroup,7555,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,redDiff,var,org.apache.commons.imaging.palette.ColorGroup,7581,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,greenDiff,var,org.apache.commons.imaging.palette.ColorGroup,7567,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,blueDiff,var,org.apache.commons.imaging.palette.ColorGroup,7559,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,maxDiff,var,org.apache.commons.imaging.palette.ColorGroup,7572,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,diffTotal,var,org.apache.commons.imaging.palette.ColorGroup,7565,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,contains,function,org.apache.commons.imaging.palette.ColorGroup,7549,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,argb,var,org.apache.commons.imaging.palette.ColorGroup.contains,7557,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,alpha,var,org.apache.commons.imaging.palette.ColorGroup.contains,7554,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,red,var,org.apache.commons.imaging.palette.ColorGroup.contains,7580,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,green,var,org.apache.commons.imaging.palette.ColorGroup.contains,7566,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,blue,var,org.apache.commons.imaging.palette.ColorGroup.contains,7558,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,colorCounts,var,org.apache.commons.imaging.palette.ColorGroup,7562,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,countTotal,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7563,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,color,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7561,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,alphaTotal,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7556,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,redTotal,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7582,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,greenTotal,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7568,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,blueTotal,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7560,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,alpha,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7554,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,red,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7580,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,green,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7566,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,blue,var,org.apache.commons.imaging.palette.ColorGroup.getMedianValue,7558,palette
main/java/org/apache/commons/imaging/palette/ColorGroup.java,356,toString,function,org.apache.commons.imaging.palette.ColorGroup,7552,palette
main/java/org/apache/commons/imaging/palette/ColorGroupCut.java,357,ColorGroupCut,type,org.apache.commons.imaging.palette.ColorGroupCut,7587,palette
main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java,60,bitsPerPixel,var,org.apache.commons.imaging.formats.bmp.BmpHeaderInfo,1281,bmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,WbmpImageParser,type,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7119,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,readMultiByteInteger,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7114,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,readWbmpHeader,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7115,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getMetadata,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7112,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getImageInfo,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7110,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getImageSize,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7111,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getICCProfileBytes,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7109,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,dumpImageFile,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7104,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getBufferedImage,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7107,wbmp
main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,334,getAcceptedTypes,function,org.apache.commons.imaging.formats.wbmp.WbmpImageParser,7106,wbmp
main/java/org/apache/commons/imaging/ImageInfo.java,5,BW,var,org.apache.commons.imaging.ImageInfo.ColorType,132,base
main/java/org/apache/commons/imaging/ImageInfo.java,5,NONE,var,org.apache.commons.imaging.ImageInfo.CompressionAlgorithm,141,base
main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb.java,209,DataParserRgb,type,org.apache.commons.imaging.formats.psd.dataparsers.DataParserRgb,4461,psd
main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,228,getFieldValue,function,org.apache.commons.imaging.formats.tiff.TiffImageMetadata,4805,tiff
main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputField.java,329,writeField,function,org.apache.commons.imaging.formats.tiff.write.TiffOutputField,7000,tiff
main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType.java,262,getType,function,org.apache.commons.imaging.formats.tiff.fieldtypes.FieldType,5935,tiff
main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputField.java,329,TiffOutputField,function,org.apache.commons.imaging.formats.tiff.write.TiffOutputField,6991,tiff
main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputField.java,329,createOffsetField,function,org.apache.commons.imaging.formats.tiff.write.TiffOutputField,6993,tiff
main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType.java,262,LONG,var,org.apache.commons.imaging.formats.tiff.fieldtypes.FieldType,5948,tiff
main/java/org/apache/commons/imaging/formats/tiff/TiffTags.java,233,makeMergedTagList,function,org.apache.commons.imaging.formats.tiff.TiffTags,5095,tiff
main/java/org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants.java,247,OceScanjobTagConstants,type,org.apache.commons.imaging.formats.tiff.constants.OceScanjobTagConstants,5470,tiff
main/java/org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants.java,248,Rfc2301TagConstants,type,org.apache.commons.imaging.formats.tiff.constants.Rfc2301TagConstants,5478,tiff
main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor.java,181,TransparencyFilterIndexedColor,function,org.apache.commons.imaging.formats.png.transparencyfilters.TransparencyFilterIndexedColor,3964,png
main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor.java,181,filter,function,org.apache.commons.imaging.formats.png.transparencyfilters.TransparencyFilterIndexedColor,3965,png
main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor.java,181,TransparencyFilterIndexedColor,type,org.apache.commons.imaging.formats.png.transparencyfilters.TransparencyFilterIndexedColor,3966,png
main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java,167,getContents,function,org.apache.commons.imaging.formats.png.chunks.PngChunkText,3848,png
main/java/org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants.java,240,GdalLibraryTagConstants,type,org.apache.commons.imaging.formats.tiff.constants.GdalLibraryTagConstants,5364,tiff
main/java/org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants.java,241,GeoTiffTagConstants,type,org.apache.commons.imaging.formats.tiff.constants.GeoTiffTagConstants,5370,tiff
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,Block,function,org.apache.commons.imaging.formats.jpeg.decoder.Block,2420,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,samples,var,org.apache.commons.imaging.formats.jpeg.decoder.Block,2423,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,width,var,org.apache.commons.imaging.formats.jpeg.decoder.Block.Block,2424,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,height,var,org.apache.commons.imaging.formats.jpeg.decoder.Block.Block,2422,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,width,var,org.apache.commons.imaging.formats.jpeg.decoder.Block,2424,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,Block,type,org.apache.commons.imaging.formats.jpeg.decoder.Block,2421,jpeg
main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,98,height,var,org.apache.commons.imaging.formats.jpeg.decoder.Block,2422,jpeg
main/java/org/apache/commons/imaging/palette/PaletteFactory.java,366,makeQuantizedRgbaPalette,function,org.apache.commons.imaging.palette.PaletteFactory,7766,palette
main/java/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants.java,243,HylaFaxTagConstants,type,org.apache.commons.imaging.formats.tiff.constants.HylaFaxTagConstants,5418,tiff
main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,232,readDirectories,function,org.apache.commons.imaging.formats.tiff.TiffReader,5021,tiff
