File,ID,Member_Name,Member_Type,Entity,Member_ID,Module
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,NGramTokenFilter,type,org.apache.lucene.analysis.ngram.NGramTokenFilter,36966,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,input,var,org.apache.lucene.analysis.ngram.NGramTokenFilter.NGramTokenFilter,36973,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,minGram,var,org.apache.lucene.analysis.ngram.NGramTokenFilter.NGramTokenFilter,36975,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,maxGram,var,org.apache.lucene.analysis.ngram.NGramTokenFilter.NGramTokenFilter,36974,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,minGram,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36975,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,maxGram,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36974,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,DEFAULT_MIN_NGRAM_SIZE,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36968,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,DEFAULT_MAX_NGRAM_SIZE,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36967,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,incrementToken,function,org.apache.lucene.analysis.ngram.NGramTokenFilter,36964,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,curTermBuffer,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36971,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,termAtt,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36977,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,curTermLength,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36972,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,curGramSize,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36969,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,curPos,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36970,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,tokStart,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36978,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,offsetAtt,var,org.apache.lucene.analysis.ngram.NGramTokenFilter,36976,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,1379,reset,function,org.apache.lucene.analysis.ngram.NGramTokenFilter,36965,analysis
lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,839,searcher,var,org.apache.lucene.search.spans.SpanQuery.createWeight,20797,search
modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,1301,DefaultSetHolder,type,org.apache.lucene.analysis.de.GermanAnalyzer.DefaultSetHolder,35756,analysis
lucene/src/java/org/apache/lucene/util/AttributeImpl.java,880,interfaces,var,org.apache.lucene.util.AttributeImpl.reflectWith,21660,util
lucene/src/java/org/apache/lucene/util/AttributeImpl.java,880,interf,var,org.apache.lucene.util.AttributeImpl.reflectWith,21659,util
lucene/src/java/org/apache/lucene/util/ReaderUtil.java,917,gatherSubReaders,function,org.apache.lucene.util.ReaderUtil,22646,util
lucene/src/java/org/apache/lucene/util/ReaderUtil.java,917,ReaderUtil,type,org.apache.lucene.util.ReaderUtil,22656,util
lucene/src/java/org/apache/lucene/util/Constants.java,895,JAVA_VENDOR,var,org.apache.lucene.util.Constants,22093,util
lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,579,finish,function,org.apache.lucene.index.NormsWriterPerField,12990,index
lucene/src/java/org/apache/lucene/search/Similarity.java,767,computeNorm,function,org.apache.lucene.search.Similarity,19006,search
lucene/src/java/org/apache/lucene/search/Similarity.java,767,encodeNormValue,function,org.apache.lucene.search.Similarity,19008,search
lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,579,NormsWriterPerField,function,org.apache.lucene.index.NormsWriterPerField,12987,index
lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,579,NormsWriterPerField,type,org.apache.lucene.index.NormsWriterPerField,12992,index
lucene/src/java/org/apache/lucene/util/ReaderUtil.java,917,leaves,function,org.apache.lucene.util.ReaderUtil,22648,util
lucene/src/java/org/apache/lucene/util/ReaderUtil.java,917,subIndex,function,org.apache.lucene.util.ReaderUtil,22651,util
lucene/src/java/org/apache/lucene/util/SimpleStringInterner.java,921,SimpleStringInterner,type,org.apache.lucene.util.SimpleStringInterner,22764,util
lucene/src/java/org/apache/lucene/util/StringInterner.java,926,intern,function,org.apache.lucene.util.StringInterner,22875,util
lucene/src/java/org/apache/lucene/util/StringInterner.java,926,StringInterner,type,org.apache.lucene.util.StringInterner,22876,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,StringHelper,function,org.apache.lucene.util.StringHelper,22863,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,interner,var,org.apache.lucene.util.StringHelper,22870,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,s,var,org.apache.lucene.util.StringHelper.intern,22874,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,bytesDifference,function,org.apache.lucene.util.StringHelper,22864,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,len1,var,org.apache.lucene.util.StringHelper.bytesDifference,22872,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,len2,var,org.apache.lucene.util.StringHelper.bytesDifference,22873,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,i,var,org.apache.lucene.util.StringHelper.bytesDifference,22869,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,len,var,org.apache.lucene.util.StringHelper.bytesDifference,22871,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,bytes1,var,org.apache.lucene.util.StringHelper.bytesDifference,22867,util
lucene/src/java/org/apache/lucene/util/StringHelper.java,925,bytes2,var,org.apache.lucene.util.StringHelper.bytesDifference,22868,util
modules/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,1427,StandardAnalyzer,type,org.apache.lucene.analysis.standard.StandardAnalyzer,37831,analysis
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,312,addSpanNearQuery,function,org.apache.lucene.queryParser.surround.query.SpanNearClauseFactory,6713,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,312,makeSpanNearClause,function,org.apache.lucene.queryParser.surround.query.SpanNearClauseFactory,6720,queryparser
lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,932,getInitialState,function,org.apache.lucene.util.automaton.Automaton,23002,util
lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,932,setDeterministic,function,org.apache.lucene.util.automaton.Automaton,23022,util
lucene/src/java/org/apache/lucene/index/IndexWriter.java,551,isLocked,function,org.apache.lucene.index.IndexWriter,12142,index
lucene/src/java/org/apache/lucene/util/automaton/ByteRunAutomaton.java,936,run,function,org.apache.lucene.util.automaton.ByteRunAutomaton,23223,util
lucene/src/java/org/apache/lucene/util/automaton/ByteRunAutomaton.java,936,ByteRunAutomaton,type,org.apache.lucene.util.automaton.ByteRunAutomaton,23224,util
modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,1301,GermanAnalyzer,function,org.apache.lucene.analysis.de.GermanAnalyzer,35753,analysis
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,equals,function,org.apache.lucene.search.BooleanClause,16974,search
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,hashCode,function,org.apache.lucene.search.BooleanClause,16977,search
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,toString,function,org.apache.lucene.search.BooleanClause,16982,search
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,BooleanClause,function,org.apache.lucene.search.BooleanClause,16973,search
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,setQuery,function,org.apache.lucene.search.BooleanClause,16981,search
lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSingleIntIndexInput.java,987,MockSingleIntIndexInput,type,org.apache.lucene.index.codecs.mocksep.MockSingleIntIndexInput,24862,index
lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSingleIntIndexInput.java,987,Reader,type,org.apache.lucene.index.codecs.mocksep.MockSingleIntIndexInput.Reader,24863,index
lucene/src/java/org/apache/lucene/index/codecs/sep/IntIndexInput.java,670,Reader,type,org.apache.lucene.index.codecs.sep.IntIndexInput.Reader,15783,index
lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSingleIntIndexInput.java,987,Index,type,org.apache.lucene.index.codecs.mocksep.MockSingleIntIndexInput.Index,24861,index
lucene/src/java/org/apache/lucene/index/codecs/sep/IntIndexInput.java,670,Index,type,org.apache.lucene.index.codecs.sep.IntIndexInput.Index,15781,index
lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSingleIntIndexInput.java,987,set,function,org.apache.lucene.index.codecs.mocksep.MockSingleIntIndexInput.Index,24859,index
lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSingleIntIndexInput.java,987,seek,function,org.apache.lucene.index.codecs.mocksep.MockSingleIntIndexInput.Index,24858,index
lucene/src/java/org/apache/lucene/util/automaton/RunAutomaton.java,943,isAccept,function,org.apache.lucene.util.automaton.RunAutomaton,23505,util
lucene/src/java/org/apache/lucene/util/automaton/RunAutomaton.java,943,getInitialState,function,org.apache.lucene.util.automaton.RunAutomaton,23503,util
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,CharVector,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35357,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,CharVector,type,org.apache.lucene.analysis.compound.hyphenation.CharVector,35367,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,DEFAULT_BLOCK_SIZE,var,org.apache.lucene.analysis.compound.hyphenation.CharVector,35368,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,capacity,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector,35373,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,blockSize,var,org.apache.lucene.analysis.compound.hyphenation.CharVector,35372,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,array,var,org.apache.lucene.analysis.compound.hyphenation.CharVector,35370,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,n,var,org.apache.lucene.analysis.compound.hyphenation.CharVector,35377,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,a,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector,35369,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,clear,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35360,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,clone,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35361,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,cv,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.clone,35374,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,getArray,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35363,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,length,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35364,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,capacity,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35359,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,put,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35365,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,index,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.put,35375,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,val,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.put,35379,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,get,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35362,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,index,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.get,35375,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,alloc,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35358,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,size,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.alloc,35378,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,len,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.alloc,35376,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,aux,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.alloc,35371,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,index,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.alloc,35375,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,trimToSize,function,org.apache.lucene.analysis.compound.hyphenation.CharVector,35366,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java,1279,aux,var,org.apache.lucene.analysis.compound.hyphenation.CharVector.trimToSize,35371,analysis
lucene/src/java/org/apache/lucene/util/automaton/fst/Util.java,962,get,function,org.apache.lucene.util.automaton.fst.Util,24171,util
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,TokenRangeSinkFilter,type,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37633,analysis
lucene/src/java/org/apache/lucene/document/Fieldable.java,497,getBinaryLength,function,org.apache.lucene.document.Fieldable,10281,document
lucene/src/java/org/apache/lucene/document/Fieldable.java,497,getBinaryOffset,function,org.apache.lucene.document.Fieldable,10282,document
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,TokenRangeSinkFilter,function,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37630,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,lower,var,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37635,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,lower,var,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter.TokenRangeSinkFilter,37635,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,upper,var,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37636,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,upper,var,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter.TokenRangeSinkFilter,37636,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,accept,function,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37631,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,count,var,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37634,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java,1419,reset,function,org.apache.lucene.analysis.sinks.TokenRangeSinkFilter,37632,analysis
lucene/src/java/org/apache/lucene/document/Document.java,493,getFieldables,function,org.apache.lucene.document.Document,10206,document
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode.java,270,toQueryString,function,org.apache.lucene.queryParser.standard.nodes.WildcardQueryNode,5666,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,188,isDefaultField,function,org.apache.lucene.queryParser.core.nodes.QueryNodeImpl,4827,queryparser
lucene/src/java/org/apache/lucene/document/AbstractField.java,490,getBinaryValue,function,org.apache.lucene.document.AbstractField,10107,document
lucene/src/java/org/apache/lucene/document/AbstractField.java,490,getBinaryLength,function,org.apache.lucene.document.AbstractField,10105,document
lucene/src/java/org/apache/lucene/document/AbstractField.java,490,getBinaryOffset,function,org.apache.lucene.document.AbstractField,10106,document
lucene/src/java/org/apache/lucene/index/codecs/TermsIndexWriterBase.java,652,checkIndexTerm,function,org.apache.lucene.index.codecs.TermsIndexWriterBase.FieldWriter,15064,index
lucene/src/java/org/apache/lucene/index/codecs/TermsIndexWriterBase.java,652,add,function,org.apache.lucene.index.codecs.TermsIndexWriterBase.FieldWriter,15062,index
lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,794,getParser,function,org.apache.lucene.search.cache.CachedArrayCreator,19619,search
modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,1301,GermanAnalyzer,type,org.apache.lucene.analysis.de.GermanAnalyzer,35757,analysis
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,scorer,function,org.apache.lucene.search.function.CustomScoreQuery.CustomWeight,19941,search
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,doExplain,function,org.apache.lucene.search.function.CustomScoreQuery.CustomWeight,19926,search
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,rewrite,function,org.apache.lucene.search.function.CustomScoreQuery,19939,search
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,getCustomScoreProvider,function,org.apache.lucene.search.function.CustomScoreQuery,19931,search
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,explain,function,org.apache.lucene.search.function.CustomScoreQuery.CustomWeight,19929,search
lucene/src/java/org/apache/lucene/search/function/CustomScoreQuery.java,808,CustomScorer,function,org.apache.lucene.search.function.CustomScoreQuery.CustomScorer,19921,search
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,156,ComplexPhraseQueryParser,function,org.apache.lucene.queryParser.complexPhrase.ComplexPhraseQueryParser,4308,queryparser
lucene/src/java/org/apache/lucene/index/ParallelPostingsArray.java,582,ParallelPostingsArray,type,org.apache.lucene.index.ParallelPostingsArray,13023,index
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,CJKAnalyzer,type,org.apache.lucene.analysis.cjk.CJKAnalyzer,35133,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,getDefaultStopSet,function,org.apache.lucene.analysis.cjk.CJKAnalyzer,35132,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,DEFAULT_STOP_SET,var,org.apache.lucene.analysis.cjk.CJKAnalyzer.DefaultSetHolder,35136,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,DefaultSetHolder,type,org.apache.lucene.analysis.cjk.CJKAnalyzer.DefaultSetHolder,35134,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,DEFAULT_STOPWORD_FILE,var,org.apache.lucene.analysis.cjk.CJKAnalyzer,35135,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,matchVersion,var,org.apache.lucene.analysis.cjk.CJKAnalyzer.CJKAnalyzer,35137,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,stopwords,var,org.apache.lucene.analysis.cjk.CJKAnalyzer.CJKAnalyzer,35140,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,reader,var,org.apache.lucene.analysis.cjk.CJKAnalyzer.createComponents,35138,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,1268,source,var,org.apache.lucene.analysis.cjk.CJKAnalyzer.createComponents,35139,analysis
lucene/src/java/org/apache/lucene/index/FieldInvertState.java,529,getMaxTermFrequency,function,org.apache.lucene.index.FieldInvertState,11370,index
lucene/src/java/org/apache/lucene/search/AutomatonTermsEnum.java,700,nextString,function,org.apache.lucene.search.AutomatonTermsEnum,16938,search
lucene/src/java/org/apache/lucene/util/IntsRef.java,903,grow,function,org.apache.lucene.util.IntsRef,22264,util
lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,1001,getOnlySegmentReader,function,org.apache.lucene.util.LuceneTestCase,25387,util
modules/analysis/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter.java,1324,PersianNormalizationFilter,type,org.apache.lucene.analysis.fa.PersianNormalizationFilter,36074,analysis
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,getOccur,function,org.apache.lucene.search.BooleanClause,16975,search
lucene/src/java/org/apache/lucene/search/BooleanClause.java,701,isRequired,function,org.apache.lucene.search.BooleanClause,16979,search
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode.java,270,WildcardQueryNode,function,org.apache.lucene.queryParser.standard.nodes.WildcardQueryNode,5664,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode.java,270,cloneTree,function,org.apache.lucene.queryParser.standard.nodes.WildcardQueryNode,5665,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,172,cloneTree,function,org.apache.lucene.queryParser.core.nodes.FieldQueryNode,4560,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,172,field,var,org.apache.lucene.queryParser.core.nodes.FieldQueryNode,4581,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,172,text,var,org.apache.lucene.queryParser.core.nodes.FieldQueryNode,4585,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode.java,270,toString,function,org.apache.lucene.queryParser.standard.nodes.WildcardQueryNode,5667,queryparser
lucene/src/java/org/apache/lucene/index/codecs/DefaultSegmentInfosWriter.java,634,writeInfos,function,org.apache.lucene.index.codecs.DefaultSegmentInfosWriter,14695,index
lucene/src/java/org/apache/lucene/index/SegmentInfo.java,591,write,function,org.apache.lucene.index.SegmentInfo,13328,index
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,docFreq,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader,2052,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,86,getAssociatedDocuments,function,org.apache.lucene.store.instantiated.InstantiatedTerm,2214,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,next,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader.fields.iterator,2070,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,86,field,function,org.apache.lucene.store.instantiated.InstantiatedTerm,2212,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,terms,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader.fields,2073,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,86,getTotalTermFreq,function,org.apache.lucene.store.instantiated.InstantiatedTerm,2217,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,getTermFreqVector,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader,2061,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,86,getTerm,function,org.apache.lucene.store.instantiated.InstantiatedTerm,2215,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,86,InstantiatedTerm,type,org.apache.lucene.store.instantiated.InstantiatedTerm,2223,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,iterator,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader.fields,2067,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java,87,getTerm,function,org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation,2255,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java,87,getTermPositions,function,org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation,2257,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java,87,getTermOffsets,function,org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation,2256,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,tv,var,org.apache.lucene.store.instantiated.InstantiatedIndexReader.getTermFreqVector,2104,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java,87,InstantiatedTermDocumentInformation,type,org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation,2262,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,e,var,org.apache.lucene.store.instantiated.InstantiatedIndexReader.getTermFreqVector,2082,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,84,getTermFreqVectors,function,org.apache.lucene.store.instantiated.InstantiatedIndexReader,2062,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,89,InstantiatedTermPositionVector,type,org.apache.lucene.store.instantiated.InstantiatedTermPositionVector,2304,store
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,214,BoostQueryNodeBuilder,function,org.apache.lucene.queryParser.standard.builders.BoostQueryNodeBuilder,5203,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,214,build,function,org.apache.lucene.queryParser.standard.builders.BoostQueryNodeBuilder,5204,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,214,queryNode,var,org.apache.lucene.queryParser.standard.builders.BoostQueryNodeBuilder.build,5209,queryparser
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,214,boostNode,var,org.apache.lucene.queryParser.standard.builders.BoostQueryNodeBuilder.build,5206,queryparser
