Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerStartStep2,DevmgrServiceGetInstance,functionimpl,functionproto,Call,4.0,True,196,683,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerStartStep2,DevmgrServiceLoadLeftDriver,functionimpl,functionproto,Call,4.0,True,196,684,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,,,file,file,Import,1.0,False,,,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerDispatch,DevmgrService,functionimpl,type,Use,3.0,True,192,687,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerStartStep2,DevmgrService,functionimpl,type,Use,3.0,True,196,687,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerDispatch,DevmgrService,functionimpl,type,Contain,2.0,True,192,687,['common'],['manager'],common,manager
10,43,core/common/src/devmgr_service_start.c,core/manager/include/devmgr_service.h,DeviceManagerStartStep2,DevmgrService,functionimpl,type,Contain,2.0,True,196,687,['common'],['manager'],common,manager
10,45,core/common/src/devmgr_service_start.c,core/manager/include/devsvc_manager.h,GetDeviceServiceNameByClass,DevSvcManagerListService,functionimpl,functionproto,Call,1.0,True,197,702,['common'],['manager'],common,manager
10,45,core/common/src/devmgr_service_start.c,core/manager/include/devsvc_manager.h,,,file,file,Import,1.0,False,,,['common'],['manager'],common,manager
107,142,include/osal/osal_firmware.h,include/utils/hdf_base.h,,,file,file,Import,1.0,False,,,['osal'],['utils'],osal,utils
10,66,core/common/src/devmgr_service_start.c,core/shared/include/devmgr_service_if.h,DeviceManagerStart,IDevmgrService,functionimpl,type,Use,2.0,True,195,1004,['common'],['common'],common,common
10,66,core/common/src/devmgr_service_start.c,core/shared/include/devmgr_service_if.h,DeviceManagerStart,IDevmgrService,functionimpl,type,Contain,1.0,True,195,1004,['common'],['common'],common,common
10,72,core/common/src/devmgr_service_start.c,core/shared/include/hdf_io_service.h,DeviceManagerStart,HdfIoServicePublish,functionimpl,functionproto,Call,1.0,True,195,1037,['common'],['common'],common,common
10,72,core/common/src/devmgr_service_start.c,core/shared/include/hdf_io_service.h,,,file,file,Import,1.0,False,,,['common'],['common'],common,common
83,98,core/shared/src/hdf_object_manager.c,include/core/hdf_object.h,HdfObjectManagerGetObject,HdfObject,functionimpl,type,Return,1.0,True,1111,1265,['common'],['common'],common,common
83,98,core/shared/src/hdf_object_manager.c,include/core/hdf_object.h,HdfObjectManagerGetObject,HdfObject,functionimpl,type,Use,2.0,True,1111,1265,['common'],['common'],common,common
83,98,core/shared/src/hdf_object_manager.c,include/core/hdf_object.h,HdfObjectManagerFreeObject,HdfObject,functionimpl,type,Use,2.0,True,1110,1265,['common'],['common'],common,common
83,98,core/shared/src/hdf_object_manager.c,include/core/hdf_object.h,HdfObjectManagerFreeObject,HdfObject,functionimpl,type,Parameter,1.0,True,1110,1265,['common'],['common'],common,common
83,98,core/shared/src/hdf_object_manager.c,include/core/hdf_object.h,HdfObjectManagerGetObject,HdfObject,functionimpl,type,Contain,1.0,True,1111,1265,['common'],['common'],common,common
10,97,core/common/src/devmgr_service_start.c,include/core/hdf_io_service_if.h,DeviceManagerStart,HdfIoService,functionimpl,type,Use,4.0,True,195,1262,['common'],['common'],common,common
10,97,core/common/src/devmgr_service_start.c,include/core/hdf_io_service_if.h,DeviceManagerStart,HdfIoDispatcher,functionimpl,type,Use,4.0,True,195,1261,['common'],['common'],common,common
10,97,core/common/src/devmgr_service_start.c,include/core/hdf_io_service_if.h,GetDeviceServiceNameByClass,DeviceClass,functionimpl,alias,Parameter,1.0,True,197,1242,['common'],['common'],common,common
10,97,core/common/src/devmgr_service_start.c,include/core/hdf_io_service_if.h,DeviceManagerStart,HdfIoService,functionimpl,type,Contain,2.0,True,195,1262,['common'],['common'],common,common
10,97,core/common/src/devmgr_service_start.c,include/core/hdf_io_service_if.h,DeviceManagerStart,HdfIoDispatcher,functionimpl,type,Contain,2.0,True,195,1261,['common'],['common'],common,common
10,96,core/common/src/devmgr_service_start.c,include/core/hdf_device_desc.h,DeviceManagerDispatch,SubscriberCallback,functionimpl,type,Contain,1.0,True,192,1241,['common'],['common'],common,common
10,98,core/common/src/devmgr_service_start.c,include/core/hdf_object.h,DeviceManagerDispatch,HdfObject,functionimpl,type,Parameter,1.0,True,192,1265,['common'],['common'],common,common
37,110,core/host/src/hdf_power_manager.c,include/osal/osal_mem.h,PmTaskFunc,OsalMemFree,functionimpl,functionproto,Call,2.0,True,617,1393,['kernal_host'],['osal'],kernal_host,osal
37,110,core/host/src/hdf_power_manager.c,include/osal/osal_mem.h,HdfPmTaskPut,OsalMemCalloc,functionimpl,functionproto,Call,2.0,True,611,1392,['kernal_host'],['osal'],kernal_host,osal
37,110,core/host/src/hdf_power_manager.c,include/osal/osal_mem.h,,,file,file,Import,1.0,False,,,['kernal_host'],['osal'],kernal_host,osal
37,144,core/host/src/hdf_power_manager.c,include/utils/hdf_log.h,,,file,file,Import,1.0,False,,,['kernal_host'],['utils'],kernal_host,utils
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordNewInstance,DevSvcRecord,functionimpl,type,Cast,1.0,True,1117,1063,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,,,file,file,Import,1.0,False,,,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordNewInstance,DevSvcRecord,functionimpl,type,Return,1.0,True,1117,1063,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordNewInstance,DevSvcRecord,functionimpl,type,Use,3.0,True,1117,1063,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordFreeInstance,DevSvcRecord,functionimpl,type,Use,3.0,True,1116,1063,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordNewInstance,DevSvcRecordNewInstance,functionimpl,functionproto,Implement,2.0,True,1117,1062,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordFreeInstance,DevSvcRecordFreeInstance,functionimpl,functionproto,Implement,2.0,True,1116,1061,['common'],['common'],common,common
84,75,core/shared/src/hdf_service_record.c,core/shared/include/hdf_service_record.h,DevSvcRecordFreeInstance,DevSvcRecord,functionimpl,type,Parameter,1.0,True,1116,1063,['common'],['common'],common,common
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,HdfDevEventListenTask,OsalThreadDestroy,functionimpl,functionproto,Call,4.0,True,26,1421,['convertor'],['osal'],convertor,osal
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,HdfDevListenerThreadDoInit,OsalThreadCreate,functionimpl,functionproto,Call,4.0,True,29,1420,['convertor'],['osal'],convertor,osal
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,HdfDevListenerThreadStart,OsalThreadStart,functionimpl,functionproto,Call,4.0,True,33,1423,['convertor'],['osal'],convertor,osal
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,HdfDevListenerThreadFree,OsalThreadDestroy,functionimpl,functionproto,Call,4.0,True,30,1421,['convertor'],['osal'],convertor,osal
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,,,file,file,Import,1.0,False,,,['convertor'],['osal'],convertor,osal
2,114,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_thread.h,HdfDevListenerThreadStart,OsalThreadParam,functionimpl,type,Contain,1.0,True,33,1427,['convertor'],['osal'],convertor,osal
2,115,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_time.h,HdfDevEventReadAndDispatch,OsalMSleep,functionimpl,functionproto,Call,5.0,True,27,1434,['convertor'],['osal'],convertor,osal
2,115,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_time.h,HdfDevEventListenTask,OsalMSleep,functionimpl,functionproto,Call,5.0,True,26,1434,['convertor'],['osal'],convertor,osal
2,115,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_time.h,HdfDevListenerThreadDestroy,OsalUSleep,functionimpl,functionproto,Call,5.0,True,28,1437,['convertor'],['osal'],convertor,osal
2,115,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_time.h,TrytoLoadIoService,OsalMSleep,functionimpl,functionproto,Call,5.0,True,56,1434,['convertor'],['osal'],convertor,osal
2,115,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_time.h,,,file,file,Import,1.0,False,,,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevEventGrowReadBuffer,OsalMemAlloc,functionimpl,functionproto,Call,26.0,True,25,1390,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevEventGrowReadBuffer,OsalMemFree,functionimpl,functionproto,Call,26.0,True,25,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevEventReadAndDispatch,OsalMemAlloc,functionimpl,functionproto,Call,26.0,True,27,1390,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevEventReadAndDispatch,OsalMemFree,functionimpl,functionproto,Call,26.0,True,27,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,AssignPfds,OsalMemAlloc,functionimpl,functionproto,Call,26.0,True,16,1390,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,AssignPfds,OsalMemFree,functionimpl,functionproto,Call,26.0,True,16,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevEventListenTask,OsalMemFree,functionimpl,functionproto,Call,26.0,True,26,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,GetValidPfdIndexLocked,OsalMemCalloc,functionimpl,functionproto,Call,26.0,True,18,1392,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,GetValidPfdIndexLocked,OsalMemFree,functionimpl,functionproto,Call,26.0,True,18,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevListenerThreadObtain,OsalMemCalloc,functionimpl,functionproto,Call,26.0,True,32,1392,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevListenerThreadObtain,OsalMemFree,functionimpl,functionproto,Call,26.0,True,32,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfDevListenerThreadFree,OsalMemFree,functionimpl,functionproto,Call,26.0,True,30,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceAdapterObtain,OsalMemCalloc,functionimpl,functionproto,Call,26.0,True,37,1392,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceAdapterObtain,OsalMemFree,functionimpl,functionproto,Call,26.0,True,37,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceAdapterRecycle,OsalMemFree,functionimpl,functionproto,Call,26.0,True,38,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceGroupObtain,OsalMemCalloc,functionimpl,functionproto,Call,26.0,True,40,1392,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceGroupObtain,OsalMemFree,functionimpl,functionproto,Call,26.0,True,40,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,HdfIoServiceGroupRecycle,OsalMemFree,functionimpl,functionproto,Call,26.0,True,41,1393,['convertor'],['osal'],convertor,osal
2,110,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mem.h,,,file,file,Import,1.0,False,,,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevEventDispatchLocked,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,24,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevEventDispatchLocked,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,24,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevEventReadAndDispatch,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,27,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevEventReadAndDispatch,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,27,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,AssignPfds,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,16,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,AssignPfds,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,16,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevEventListenTask,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,26,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevListenerThreadDoInit,OsalMutexInit,functionimpl,functionproto,Call,64.0,True,29,1396,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevListenerThreadDoInit,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,29,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupThreadStart,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,45,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupThreadStart,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,45,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfListenThreadPollAdd,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,53,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfListenThreadPollAdd,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,53,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfListenThreadPollDel,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,54,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfListenThreadPollDel,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,54,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevListenerThreadFree,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,30,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevListenerThreadDestroy,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,28,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDevListenerThreadDestroy,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,28,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceAdapterObtain,OsalMutexInit,functionimpl,functionproto,Call,64.0,True,37,1396,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceAdapterObtain,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,37,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceAdapterRecycle,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,38,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDeviceRegisterEventListener,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,34,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDeviceRegisterEventListener,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,34,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDeviceUnregisterEventListener,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,35,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfDeviceUnregisterEventListener,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,35,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupObtain,OsalMutexInit,functionimpl,functionproto,Call,64.0,True,40,1396,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRecycle,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,41,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRecycle,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,41,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRecycle,OsalMutexDestroy,functionimpl,functionproto,Call,64.0,True,41,1395,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRegisterListener,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,42,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRegisterListener,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,42,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,GetListenerCount,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,17,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,GetListenerCount,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,17,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupUnregisterListener,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,46,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupUnregisterListener,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,46,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupAddService,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,39,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupAddService,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,39,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRemoveService,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,43,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoServiceGroupRemoveService,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,43,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGetListenerCount,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,49,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGetListenerCount,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,49,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGroupGetListenerCount,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,50,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGroupGetListenerCount,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,50,1399,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGroupGetServiceCount,OsalMutexLock,functionimpl,functionproto,Call,64.0,True,51,1397,['convertor'],['osal'],convertor,osal
2,111,core/adapter/syscall/src/hdf_syscall_adapter.c,include/osal/osal_mutex.h,HdfIoserviceGroupGetServiceCount,OsalMutexUnlock,functionimpl,functionproto,Call,64.0,True,51,1399,['convertor'],['osal'],convertor,osal
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,ServStatListenerHolderCreate,HdfDeviceIoClient,functionimpl,type,Cast,1.0,True,918,1237,['manager'],['common'],manager,common
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,KServStatListenerHolderNotifyStatus,HdfDeviceSendEventToClient,functionimpl,functionproto,Call,1.0,True,916,1233,['manager'],['common'],manager,common
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,,,file,file,Import,1.0,False,,,['manager'],['common'],manager,common
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,ServStatListenerHolderCreate,HdfDeviceIoClient,functionimpl,type,Use,1.0,True,918,1237,['manager'],['common'],manager,common
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,KServStatListenerHolder,HdfDeviceIoClient,type,type,Contain,2.0,True,922,1237,['manager'],['common'],manager,common
59,96,core/manager/src/servstat_listener_holder.c,include/core/hdf_device_desc.h,ServStatListenerHolderCreate,HdfDeviceIoClient,functionimpl,type,Contain,2.0,True,918,1237,['manager'],['common'],manager,common
41,64,core/manager/include/devhost_service_clnt.h,core/shared/include/devhost_service_if.h,,,file,file,Import,1.0,False,,,['manager'],['common'],manager,common
41,64,core/manager/include/devhost_service_clnt.h,core/shared/include/devhost_service_if.h,DevHostServiceClnt,IDevHostService,type,type,Contain,1.0,True,674,999,['manager'],['common'],manager,common
2,142,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_base.h,,,file,file,Import,1.0,False,,,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfListenThreadPollAdd,DListIsEmpty,functionimpl,functionimpl,Call,22.0,True,53,1769,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfListenThreadPollAdd,DListInsertTail,functionimpl,functionimpl,Call,22.0,True,53,1768,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfListenThreadPollAdd,DListRemove,functionimpl,functionimpl,Call,22.0,True,53,1771,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfListenThreadPollDel,DListRemove,functionimpl,functionimpl,Call,22.0,True,54,1771,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfIoServiceAdapterObtain,DListHeadInit,functionimpl,functionimpl,Call,22.0,True,37,1766,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,AddListenerToAdapterLocked,DListInsertTail,functionimpl,functionimpl,Call,22.0,True,15,1768,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfDeviceRegisterEventListener,DListRemove,functionimpl,functionimpl,Call,22.0,True,34,1771,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfDeviceUnregisterEventListener,DListRemove,functionimpl,functionimpl,Call,22.0,True,35,1771,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfDeviceUnregisterEventListener,DListIsEmpty,functionimpl,functionimpl,Call,22.0,True,35,1769,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfIoServiceGroupObtain,DListHeadInit,functionimpl,functionimpl,Call,22.0,True,40,1766,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfIoServiceGroupRecycle,DListRemove,functionimpl,functionimpl,Call,22.0,True,41,1771,['convertor'],['utils'],convertor,utils
2,143,core/adapter/syscall/src/hdf_syscall_adapter.c,include/utils/hdf_dlist.h,HdfIoServiceGroupRegisterListener,DListInsertTail,functionimpl,functionimpl,Call,22.0,True,42,1768,['convertor'],['utils'],convertor,utils
