File,ID,Member_Name,Member_Type,Entity,Member_ID,Module,Module_List,Duplicated
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,copiedFeedbackSession,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6664,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorEmail,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6711,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,newFeedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6753,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,newCourseId,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6751,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fqLogic,var,teammates.logic.core.FeedbackSessionsLogic,6681,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackQuestions,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6678,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.copyFeedbackSession,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,coursesLogic,var,teammates.logic.core.FeedbackSessionsLogic,6666,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourse,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,ERROR_NON_EXISTENT_COURSE,var,teammates.logic.core.FeedbackSessionsLogic,6641,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourse,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,sessions,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6815,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorsLogic,var,teammates.logic.core.FeedbackSessionsLogic,6719,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,session,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6810,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,isInstructorOfCourse,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6727,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,viewableSessions,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsForUserInCourseSkipCheck,6840,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.isOpenOrPublishedEmailSentForTheCourse,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,sessions,var,teammates.logic.core.FeedbackSessionsLogic.isOpenOrPublishedEmailSentForTheCourse,6815,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,session,var,teammates.logic.core.FeedbackSessionsLogic.isOpenOrPublishedEmailSentForTheCourse,6810,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,googleId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionDetailsForInstructor,6704,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,omitArchived,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionDetailsForInstructor,6759,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructors,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionDetailsForInstructor,6718,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fsDetails,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionDetailsForInstructor,6690,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionDetailsForInstructor,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,googleId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsListForInstructor,6704,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,omitArchived,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsListForInstructor,6759,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorList,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsListForInstructor,6713,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fsList,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsListForInstructor,6694,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionsListForInstructor,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionListForInstructor,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fsa,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6695,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,ERROR_NON_EXISTENT_FS_GET,var,teammates.logic.core.FeedbackSessionsLogic,6643,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,questions,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6780,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,bundle,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6662,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipientList,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6786,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorGiver,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6712,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackQuestionId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForInstructor,6677,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,frLogic,var,teammates.logic.core.FeedbackSessionsLogic,6682,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorGiver,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6712,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,studentGiver,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6822,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipients,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6788,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,iter,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6744,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,studentsLogic,var,teammates.logic.core.FeedbackSessionsLogic,6829,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,studentEntry,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6821,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,student,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6820,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fsa,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6695,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,teamEntry,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6831,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,teamSection,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6834,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,bundle,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6662,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,responses,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6801,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipientList,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForInstructor,6786,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,fsa,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6695,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,student,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6820,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,ERROR_NON_EXISTENT_STUDENT,var,teammates.logic.core.FeedbackSessionsLogic,6647,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,questions,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6780,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,hiddenInstructorEmails,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6707,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,bundle,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6662,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipientList,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6786,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackQuestionId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionQuestionsForStudent,6677,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,student,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6820,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,responses,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6801,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipients,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6788,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,hiddenInstructorEmails,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6707,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,bundle,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6662,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipientList,var,teammates.logic.core.FeedbackSessionsLogic.updateBundleAndRecipientListWithResponsesForStudent,6786,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,hiddenInstructorEmails,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6707,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,question,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6775,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,isNoChangeRequired,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6730,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,recipients,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6788,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructorEmail,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6711,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,responses,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6801,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,iterResponse,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6745,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,response,var,teammates.logic.core.FeedbackSessionsLogic.removeHiddenInstructors,6797,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getHiddenInstructorEmails,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructors,var,teammates.logic.core.FeedbackSessionsLogic.getHiddenInstructorEmails,6718,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,instructor,var,teammates.logic.core.FeedbackSessionsLogic.getHiddenInstructorEmails,6710,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,hiddenInstructorEmails,var,teammates.logic.core.FeedbackSessionsLogic.getHiddenInstructorEmails,6707,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResponseStatus,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResponseStatus,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,session,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResponseStatus,6810,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,ERROR_NON_EXISTENT_FS_VIEW,var,teammates.logic.core.FeedbackSessionsLogic,6646,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,roster,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResponseStatus,6805,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,allQuestions,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResponseStatus,6658,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,params,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6761,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_IS_INCLUDE_RESPONSE_STATUS,var,teammates.logic.core.FeedbackSessionsLogic,6651,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_IN_SECTION,var,teammates.logic.core.FeedbackSessionsLogic,6650,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_FROM_SECTION,var,teammates.logic.core.FeedbackSessionsLogic,6649,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_TO_SECTION,var,teammates.logic.core.FeedbackSessionsLogic,6655,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_QUESTION_ID,var,teammates.logic.core.FeedbackSessionsLogic,6652,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,questionId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6777,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,roster,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestion,6805,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,params,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6761,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,questionId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6777,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_SECTION,var,teammates.logic.core.FeedbackSessionsLogic,6654,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,selectedSection,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6809,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,roster,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromQuestionInSection,6805,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorWithinRangeFromView,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorWithinRangeFromView,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorWithinRangeFromView,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,range,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorWithinRangeFromView,6784,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,viewType,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorWithinRangeFromView,6839,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,params,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6761,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,section,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6806,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,range,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6784,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_RANGE,var,teammates.logic.core.FeedbackSessionsLogic,6653,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,PARAM_VIEW_TYPE,var,teammates.logic.core.FeedbackSessionsLogic,6656,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,viewType,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6839,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,roster,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorInSectionWithinRangeFromView,6805,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,courseId,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6665,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,params,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6761,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,section,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6806,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,range,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6784,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,feedbackSessionName,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6679,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,userEmail,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6837,logic.core,['logic.core'],False
src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,172,roster,var,teammates.logic.core.FeedbackSessionsLogic.getFeedbackSessionResultsForInstructorFromSectionWithinRange,6805,logic.core,['logic.core'],False
