Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,addInstructorRespondents,assertNotNull,function,function,Call,24.0,True,7441,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,updateInstructorRespondent,assertNotNull,function,function,Call,24.0,True,7471,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,clearInstructorRespondents,assertNotNull,function,function,Call,24.0,True,7444,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteInstructorRespondent,assertNotNull,function,function,Call,24.0,True,7449,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,addStudentRespondents,assertNotNull,function,function,Call,24.0,True,7443,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,updateStudentRespondent,assertNotNull,function,function,Call,24.0,True,7472,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,clearStudentRespondents,assertNotNull,function,function,Call,24.0,True,7445,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteStudentRespondent,assertNotNull,function,function,Call,24.0,True,7450,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteFeedbackSessionsForCourse,assertNotNull,function,function,Call,24.0,True,7447,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteFeedbackSessionsForCourses,assertNotNull,function,function,Call,24.0,True,7448,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,makeAttributes,assertNotNull,function,function,Call,24.0,True,7469,3527,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,,Assumption,file,type,Import,1.0,False,,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,createFeedbackSessions,Assumption,function,type,Use,24.0,True,7446,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,getFeedbackSession,Assumption,function,type,Use,24.0,True,7456,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,getFeedbackSessionsForCourse,Assumption,function,type,Use,24.0,True,7463,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,updateFeedbackSession,Assumption,function,type,Use,24.0,True,7470,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,addInstructorRespondents,Assumption,function,type,Use,24.0,True,7441,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,updateInstructorRespondent,Assumption,function,type,Use,24.0,True,7471,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,clearInstructorRespondents,Assumption,function,type,Use,24.0,True,7444,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteInstructorRespondent,Assumption,function,type,Use,24.0,True,7449,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,addStudentRespondents,Assumption,function,type,Use,24.0,True,7443,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,updateStudentRespondent,Assumption,function,type,Use,24.0,True,7472,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,clearStudentRespondents,Assumption,function,type,Use,24.0,True,7445,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteStudentRespondent,Assumption,function,type,Use,24.0,True,7450,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteFeedbackSessionsForCourse,Assumption,function,type,Use,24.0,True,7447,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,deleteFeedbackSessionsForCourses,Assumption,function,type,Use,24.0,True,7448,3538,['storage.api'],['common.util'],storage.api,common.util
189,118,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,src/main/java/teammates/common/util/Assumption.java,makeAttributes,Assumption,function,type,Use,24.0,True,7469,3538,['storage.api'],['common.util'],storage.api,common.util
377,63,src/main/java/teammates/ui/pagedata/InstructorCourseDetailsPageData.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,init,getId,function,function,Call,2.0,True,11107,1652,['ui.view'],['common.dataTransfer'],ui.view,common.dataTransfer
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testInputValidation,getFeedbackQuestion,function,function,Call,5.0,True,16748,20020,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testAddQuestionAction,getFeedbackQuestion,function,function,Call,5.0,True,16743,20020,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testDeleteQuestionAction,getFeedbackQuestion,function,function,Call,5.0,True,16745,20020,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,,BackDoor,file,type,Import,1.0,False,,20041,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testInputValidation,BackDoor,function,type,Use,5.0,True,16748,20041,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testAddQuestionAction,BackDoor,function,type,Use,5.0,True,16743,20041,['testDriver'],['testDriver'],testDriver,testDriver
619,746,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,testDeleteQuestionAction,BackDoor,function,type,Use,5.0,True,16745,20041,['testDriver'],['testDriver'],testDriver,testDriver
237,272,src/main/java/teammates/ui/controller/Action.java,src/main/java/teammates/ui/controller/FileDownloadResult.java,createFileDownloadResult,FileDownloadResult,function,type,Call,1.0,True,8579,9311,['ui.controller'],['ui.controller'],ui.controller,ui.controller
237,272,src/main/java/teammates/ui/controller/Action.java,src/main/java/teammates/ui/controller/FileDownloadResult.java,createFileDownloadResult,FileDownloadResult,function,type,Return,1.0,True,8579,9311,['ui.controller'],['ui.controller'],ui.controller,ui.controller
237,272,src/main/java/teammates/ui/controller/Action.java,src/main/java/teammates/ui/controller/FileDownloadResult.java,createFileDownloadResult,FileDownloadResult,function,type,Create,1.0,True,8579,9311,['ui.controller'],['ui.controller'],ui.controller,ui.controller
237,273,src/main/java/teammates/ui/controller/Action.java,src/main/java/teammates/ui/controller/ImageResult.java,createImageResult,ImageResult,function,type,Call,1.0,True,8580,9322,['ui.controller'],['ui.controller'],ui.controller,ui.controller
237,273,src/main/java/teammates/ui/controller/Action.java,src/main/java/teammates/ui/controller/ImageResult.java,createImageResult,ImageResult,function,type,Create,1.0,True,8580,9322,['ui.controller'],['ui.controller'],ui.controller,ui.controller
302,158,src/main/java/teammates/ui/controller/InstructorFeedbackAddAction.java,src/main/java/teammates/logic/api/Logic.java,execute,getInstructorForGoogleId,function,function,Call,4.0,True,9779,5598,['ui.controller'],['logic.api'],ui.controller,logic.api
302,158,src/main/java/teammates/ui/controller/InstructorFeedbackAddAction.java,src/main/java/teammates/logic/api/Logic.java,execute,getCourse,function,function,Call,4.0,True,9779,5551,['ui.controller'],['logic.api'],ui.controller,logic.api
302,158,src/main/java/teammates/ui/controller/InstructorFeedbackAddAction.java,src/main/java/teammates/logic/api/Logic.java,execute,createFeedbackSession,function,function,Call,4.0,True,9779,5517,['ui.controller'],['logic.api'],ui.controller,logic.api
302,158,src/main/java/teammates/ui/controller/InstructorFeedbackAddAction.java,src/main/java/teammates/logic/api/Logic.java,createTemplateFeedbackQuestions,createFeedbackQuestionForTemplate,function,function,Call,4.0,True,9778,5513,['ui.controller'],['logic.api'],ui.controller,logic.api
302,157,src/main/java/teammates/ui/controller/InstructorFeedbackAddAction.java,src/main/java/teammates/logic/api/GateKeeper.java,execute,verifyAccessible,function,function,Call,1.0,True,9779,5471,['ui.controller'],['logic.api'],ui.controller,logic.api
615,771,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,classSetup,getNewPageInstance,function,function,Call,9.0,True,16680,20642,['testDriver'],['testDriver'],testDriver,testDriver
615,771,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,testVerifyTablePattern,verifyTablePattern,function,function,Call,9.0,True,16681,20692,['testDriver'],['testDriver'],testDriver,testDriver
615,771,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,,AppPage,file,type,Import,1.0,False,,20714,['testDriver'],['testDriver'],testDriver,testDriver
615,771,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,classSetup,AppPage,function,type,Use,1.0,True,16680,20714,['testDriver'],['testDriver'],testDriver,testDriver
615,771,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,AppPageUiTest,AppPage,type,type,Contain,1.0,True,16682,20714,['testDriver'],['testDriver'],testDriver,testDriver
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForQuestionView,ElementTag,function,type,Call,31.0,True,11514,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForQuestionView,getContent,function,function,Call,31.0,True,11514,12779,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForGiverQuestionRecipientView,ElementTag,function,type,Call,31.0,True,11513,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForGiverQuestionRecipientView,getContent,function,function,Call,31.0,True,11513,12779,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForRecipientQuestionGiverView,ElementTag,function,type,Call,31.0,True,11515,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForRecipientQuestionGiverView,getContent,function,function,Call,31.0,True,11515,12779,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildMissingResponseRowsBetweenGiverAndPossibleRecipients,ElementTag,function,type,Call,31.0,True,11492,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildMissingResponseRowsBetweenRecipientAndPossibleGivers,ElementTag,function,type,Call,31.0,True,11493,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,,ElementTag,file,type,Import,1.0,False,,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,columnTags,ElementTag,var,type,Use,1.0,True,11580,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForQuestionView,ElementTag,function,type,Create,17.0,True,11514,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForGiverQuestionRecipientView,ElementTag,function,type,Create,17.0,True,11513,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForRecipientQuestionGiverView,ElementTag,function,type,Create,17.0,True,11515,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildMissingResponseRowsBetweenGiverAndPossibleRecipients,ElementTag,function,type,Create,17.0,True,11492,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildMissingResponseRowsBetweenRecipientAndPossibleGivers,ElementTag,function,type,Create,17.0,True,11493,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,columnTags,ElementTag,var,type,Parameter,1.0,True,11580,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForQuestionView,ElementTag,function,type,Contain,15.0,True,11514,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForGiverQuestionRecipientView,ElementTag,function,type,Contain,15.0,True,11513,12785,['ui.view'],['ui.view'],ui.view,ui.view
392,438,src/main/java/teammates/ui/pagedata/InstructorFeedbackResultsPageData.java,src/main/java/teammates/ui/template/ElementTag.java,buildTableColumnHeaderForRecipientQuestionGiverView,ElementTag,function,type,Contain,15.0,True,11515,12785,['ui.view'],['ui.view'],ui.view,ui.view
243,143,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/TimeHelper.java,computeTimeWithOffset,convertToUserTimeZone,function,function,Call,1.0,True,8759,5175,['ui.controller'],['common.util'],ui.controller,common.util
243,143,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/TimeHelper.java,,TimeHelper,file,type,Import,1.0,False,,5197,['ui.controller'],['common.util'],ui.controller,common.util
243,143,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/TimeHelper.java,computeTimeWithOffset,TimeHelper,function,type,Use,1.0,True,8759,5197,['ui.controller'],['common.util'],ui.controller,common.util
377,61,src/main/java/teammates/ui/pagedata/InstructorCourseDetailsPageData.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,,AccountAttributes,file,type,Import,1.0,False,,1601,['ui.view'],['common.dataTransfer'],ui.view,common.dataTransfer
377,61,src/main/java/teammates/ui/pagedata/InstructorCourseDetailsPageData.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,init,googleId,function,var,Use,2.0,True,11107,1607,['ui.view'],['common.dataTransfer'],ui.view,common.dataTransfer
377,61,src/main/java/teammates/ui/pagedata/InstructorCourseDetailsPageData.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,InstructorCourseDetailsPageData,AccountAttributes,function,type,Parameter,1.0,True,11098,1601,['ui.view'],['common.dataTransfer'],ui.view,common.dataTransfer
243,145,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/Version.java,,Version,file,type,Import,1.0,False,,5281,['ui.controller'],['common.util'],ui.controller,common.util
243,145,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/Version.java,versionList,Version,var,type,Use,1.0,True,8832,5281,['ui.controller'],['common.util'],ui.controller,common.util
243,145,src/main/java/teammates/ui/controller/AdminActivityLogPageAction.java,src/main/java/teammates/common/util/Version.java,versionList,Version,var,type,Parameter,1.0,True,8832,5281,['ui.controller'],['common.util'],ui.controller,common.util
581,343,src/test/java/teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/ui/controller/StudentCourseJoinAuthenticatedAction.java,getAction,StudentCourseJoinAuthenticatedAction,function,type,Cast,1.0,True,15982,10370,['testDriver'],['ui.controller'],testDriver,ui.controller
581,343,src/test/java/teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/ui/controller/StudentCourseJoinAuthenticatedAction.java,,StudentCourseJoinAuthenticatedAction,file,type,Import,1.0,False,,10370,['testDriver'],['ui.controller'],testDriver,ui.controller
581,343,src/test/java/teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/ui/controller/StudentCourseJoinAuthenticatedAction.java,getAction,StudentCourseJoinAuthenticatedAction,function,type,Return,1.0,True,15982,10370,['testDriver'],['ui.controller'],testDriver,ui.controller
581,343,src/test/java/teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/ui/controller/StudentCourseJoinAuthenticatedAction.java,testExecuteAndPostProcess,StudentCourseJoinAuthenticatedAction,function,type,Use,5.0,True,15986,10370,['testDriver'],['ui.controller'],testDriver,ui.controller
581,343,src/test/java/teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/ui/controller/StudentCourseJoinAuthenticatedAction.java,testExecuteAndPostProcess,StudentCourseJoinAuthenticatedAction,function,type,Contain,2.0,True,15986,10370,['testDriver'],['ui.controller'],testDriver,ui.controller
188,102,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,updateFeedbackResponseOptimized,EntityDoesNotExistException,function,type,Call,1.0,True,7412,3368,['storage.api'],['common.exception'],storage.api,common.exception
188,102,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,,EntityDoesNotExistException,file,type,Import,1.0,False,,3368,['storage.api'],['common.exception'],storage.api,common.exception
188,102,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,updateFeedbackResponse,EntityDoesNotExistException,function,type,Throw,4.0,True,7411,3368,['storage.api'],['common.exception'],storage.api,common.exception
188,102,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,updateFeedbackResponseOptimized,EntityDoesNotExistException,function,type,Throw,4.0,True,7412,3368,['storage.api'],['common.exception'],storage.api,common.exception
188,102,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,updateFeedbackResponseOptimized,EntityDoesNotExistException,function,type,Create,1.0,True,7412,3368,['storage.api'],['common.exception'],storage.api,common.exception
310,102,src/main/java/teammates/ui/controller/InstructorFeedbackPreviewAsStudentAction.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,execute,EntityDoesNotExistException,function,type,Call,1.0,True,9890,3368,['ui.controller'],['common.exception'],ui.controller,common.exception
310,102,src/main/java/teammates/ui/controller/InstructorFeedbackPreviewAsStudentAction.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,,EntityDoesNotExistException,file,type,Import,1.0,False,,3368,['ui.controller'],['common.exception'],ui.controller,common.exception
310,102,src/main/java/teammates/ui/controller/InstructorFeedbackPreviewAsStudentAction.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,execute,EntityDoesNotExistException,function,type,Throw,1.0,True,9890,3368,['ui.controller'],['common.exception'],ui.controller,common.exception
310,102,src/main/java/teammates/ui/controller/InstructorFeedbackPreviewAsStudentAction.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,execute,EntityDoesNotExistException,function,type,Create,1.0,True,9890,3368,['ui.controller'],['common.exception'],ui.controller,common.exception
593,502,src/test/java/teammates/test/cases/automated/FeedbackResponseAdjustmentWorkerActionTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,allTests,______TS,function,function,Call,3.0,True,16263,14063,['testDriver'],['testDriver'],testDriver,testDriver
593,502,src/test/java/teammates/test/cases/automated/FeedbackResponseAdjustmentWorkerActionTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,allTests,assertFalse,function,function,Call,3.0,True,16263,14065,['testDriver'],['testDriver'],testDriver,testDriver
593,502,src/test/java/teammates/test/cases/automated/FeedbackResponseAdjustmentWorkerActionTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,allTests,assertTrue,function,function,Call,3.0,True,16263,14068,['testDriver'],['testDriver'],testDriver,testDriver
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,EmailGenerator,inst,type,function,Call,10.0,True,5387,6139,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionOpeningEmails,getCourse,function,function,Call,10.0,True,5371,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionReminderEmails,getCourse,function,function,Call,10.0,True,5373,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionSummaryOfCourse,getCourse,function,function,Call,10.0,True,5374,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSubmissionConfirmationEmailForStudent,getCourse,function,function,Call,10.0,True,5377,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSubmissionConfirmationEmailForInstructor,getCourse,function,function,Call,10.0,True,5376,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionClosingEmails,getCourse,function,function,Call,10.0,True,5365,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionClosedEmails,getCourse,function,function,Call,10.0,True,5364,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionPublishedEmails,getCourse,function,function,Call,10.0,True,5372,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,generateFeedbackSessionUnpublishedEmails,getCourse,function,function,Call,10.0,True,5375,6123,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,,CoursesLogic,file,type,Import,1.0,False,,6144,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,EmailGenerator,CoursesLogic,type,type,Use,1.0,True,5387,6144,['logic.api'],['logic.core'],logic.api,logic.core
155,167,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,EmailGenerator,CoursesLogic,type,type,Contain,1.0,True,5387,6144,['logic.api'],['logic.core'],logic.api,logic.core
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,ProfilesDb,getLogger,type,function,Call,3.0,True,7592,4698,['storage.api'],['common.util'],storage.api,common.util
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,deleteEntity,info,function,function,Call,3.0,True,7573,4699,['storage.api'],['common.util'],storage.api,common.util
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,deleteEntities,info,function,function,Call,3.0,True,7572,4699,['storage.api'],['common.util'],storage.api,common.util
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,,Logger,file,type,Import,1.0,False,,4702,['storage.api'],['common.util'],storage.api,common.util
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,ProfilesDb,Logger,type,type,Use,1.0,True,7592,4702,['storage.api'],['common.util'],storage.api,common.util
192,134,src/main/java/teammates/storage/api/ProfilesDb.java,src/main/java/teammates/common/util/Logger.java,ProfilesDb,Logger,type,type,Contain,1.0,True,7592,4702,['storage.api'],['common.util'],storage.api,common.util
