File,ID,Member_Name,Member_Type,Entity,Member_ID,Module
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,ActionNavigability,function,org.argouml.uml.diagram.ui.ActionNavigability,19555,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,ActionNavigability,type,org.argouml.uml.diagram.ui.ActionNavigability,19559,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,BIDIRECTIONAL,var,org.argouml.uml.diagram.ui.ActionNavigability,19560,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocStart,var,org.argouml.uml.diagram.ui.ActionNavigability.newActionNavigability,19565,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocEnd,var,org.argouml.uml.diagram.ui.ActionNavigability.newActionNavigability,19564,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,nav,var,org.argouml.uml.diagram.ui.ActionNavigability.newActionNavigability,19568,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocStart,var,org.argouml.uml.diagram.ui.ActionNavigability.getDescription,19565,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocEnd,var,org.argouml.uml.diagram.ui.ActionNavigability.getDescription,19564,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,startName,var,org.argouml.uml.diagram.ui.ActionNavigability.getDescription,19569,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,endName,var,org.argouml.uml.diagram.ui.ActionNavigability.getDescription,19566,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,nav,var,org.argouml.uml.diagram.ui.ActionNavigability.getDescription,19568,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,STARTTOEND,var,org.argouml.uml.diagram.ui.ActionNavigability,19562,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,ENDTOSTART,var,org.argouml.uml.diagram.ui.ActionNavigability,19561,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,label,var,org.argouml.uml.diagram.ui.ActionNavigability.ActionNavigability,19567,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,nav,var,org.argouml.uml.diagram.ui.ActionNavigability,19568,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,theNavigability,var,org.argouml.uml.diagram.ui.ActionNavigability.ActionNavigability,19572,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocStart,var,org.argouml.uml.diagram.ui.ActionNavigability,19565,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,theAssociationStart,var,org.argouml.uml.diagram.ui.ActionNavigability.ActionNavigability,19571,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,assocEnd,var,org.argouml.uml.diagram.ui.ActionNavigability,19564,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,theAssociationEnd,var,org.argouml.uml.diagram.ui.ActionNavigability.ActionNavigability,19570,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,actionPerformed,function,org.argouml.uml.diagram.ui.ActionNavigability,19556,diagrams
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java,791,ae,var,org.argouml.uml.diagram.ui.ActionNavigability.actionPerformed,19563,diagrams
src/model/src/org/argouml/model/Model.java,82,getDirectionKind,function,org.argouml.model.Model,3977,model
src_new/org/argouml/ui/explorer/rules/GoNamespaceToDiagram.java,458,getChildren,function,org.argouml.ui.explorer.rules.GoNamespaceToDiagram,12493,explorer
src_new/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,652,UMLActivityDiagram,type,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram,15565,diagrams
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,821,getNameFig,function,org.argouml.uml.diagram.ui.FigEdgeModelElement,20033,diagrams
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,821,setOwner,function,org.argouml.uml.diagram.ui.FigEdgeModelElement,20074,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigLink.java,754,updateListeners,function,org.argouml.uml.diagram.static_structure.ui.FigLink,18656,diagrams
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,821,removeElementListener,function,org.argouml.uml.diagram.ui.FigEdgeModelElement,20067,diagrams
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,821,addElementListener,function,org.argouml.uml.diagram.ui.FigEdgeModelElement,20017,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigLink.java,754,updateNameText,function,org.argouml.uml.diagram.static_structure.ui.FigLink,18657,diagrams
src_new/org/argouml/ui/ProjectBrowser.java,344,showStatus,function,org.argouml.ui.ProjectBrowser,10319,gui
src/model/src/org/argouml/model/StateMachinesHelper.java,96,findNamespaceForEvent,function,org.argouml.model.StateMachinesHelper,4150,model
src/model/src/org/argouml/model/StateMachinesHelper.java,96,setEventAsTrigger,function,org.argouml.model.StateMachinesHelper,4174,model
src/model/src/org/argouml/model/StateMachinesHelper.java,96,setExpression,function,org.argouml.model.StateMachinesHelper,4176,model
src/model/src/org/argouml/model/StateMachinesHelper.java,96,setEffect,function,org.argouml.model.StateMachinesHelper,4172,model
src_new/org/argouml/uml/diagram/ui/ActionEdgesDisplay.java,785,ActionEdgesDisplay,type,org.argouml.uml.diagram.ui.ActionEdgesDisplay,19477,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,ActionProperties,function,org.argouml.uml.diagram.ui.ActionProperties,19574,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,getSingleton,function,org.argouml.uml.diagram.ui.ActionProperties,19576,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,localMnemonic,var,org.argouml.uml.diagram.ui.ActionProperties.ActionProperties,19578,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,actionPerformed,function,org.argouml.uml.diagram.ui.ActionProperties,19575,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,ae,var,org.argouml.uml.diagram.ui.ActionProperties.actionPerformed,19577,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,pb,var,org.argouml.uml.diagram.ui.ActionProperties.actionPerformed,19579,diagrams
src_new/org/argouml/uml/diagram/ui/ActionProperties.java,792,singleton,var,org.argouml.uml.diagram.ui.ActionProperties,19580,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,buildModifierPopUp,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18233,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,isAttributesVisible,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18242,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,setAttributesVisible,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18246,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,getMinimumSize,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18239,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,classNameAndBounds,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18234,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,renderingChanged,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18245,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,updateAttributes,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18253,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,modelChanged,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18244,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,updateStereotypeText,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18256,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,setBoundsImpl,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18247,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,modelElement,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18287,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,x,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18307,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,y,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18308,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,w,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18305,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,h,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18278,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,attributesFigCompartment,var,org.argouml.uml.diagram.static_structure.ui.FigClass,18262,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,node,var,org.argouml.uml.diagram.static_structure.ui.FigClass.FigClass,18290,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,clone,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18235,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,figClone,var,org.argouml.uml.diagram.static_structure.ui.FigClass.clone,18275,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,thisIter,var,org.argouml.uml.diagram.static_structure.ui.FigClass.clone,18303,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,cloneIter,var,org.argouml.uml.diagram.static_structure.ui.FigClass.clone,18267,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,thisFig,var,org.argouml.uml.diagram.static_structure.ui.FigClass.clone,18302,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,buildAddMenu,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18232,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,addMenu,var,org.argouml.uml.diagram.static_structure.ui.FigClass.buildAddMenu,18259,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,getAttributesBounds,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18236,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,isVisible,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setAttributesVisible,18281,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,it,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setAttributesVisible,18282,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,rect,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setAttributesVisible,18296,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,aSize,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setAttributesVisible,18258,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,setLineWidth,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18249,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,w,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setLineWidth,18305,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,aSize,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getMinimumSize,18258,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,stereoMin,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getMinimumSize,18300,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,attrMin,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getMinimumSize,18261,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,operMin,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getMinimumSize,18293,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,dx,var,org.argouml.uml.diagram.static_structure.ui.FigClass.translate,18270,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,dy,var,org.argouml.uml.diagram.static_structure.ui.FigClass.translate,18271,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,ce,var,org.argouml.uml.diagram.static_structure.ui.FigClass.translate,18265,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,sel,var,org.argouml.uml.diagram.static_structure.ui.FigClass.translate,18298,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,ft,var,org.argouml.uml.diagram.static_structure.ui.FigClass.textEdited,18276,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,classifier,var,org.argouml.uml.diagram.static_structure.ui.FigClass.textEdited,18266,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,i,var,org.argouml.uml.diagram.static_structure.ui.FigClass.textEdited,18280,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,ft,var,org.argouml.uml.diagram.static_structure.ui.FigClass.textEditStarted,18276,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,fgVec,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getPreviousVisibleFeature,18274,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,i,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getPreviousVisibleFeature,18280,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,v,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getPreviousVisibleFeature,18304,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,ft2,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getPreviousVisibleFeature,18277,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,fgVec,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getNextVisibleFeature,18274,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,i,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getNextVisibleFeature,18280,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,v,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getNextVisibleFeature,18304,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,ft2,var,org.argouml.uml.diagram.static_structure.ui.FigClass.getNextVisibleFeature,18277,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,mee,var,org.argouml.uml.diagram.static_structure.ui.FigClass.modelChanged,18285,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,source,var,org.argouml.uml.diagram.static_structure.ui.FigClass.modelChanged,18299,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,o,var,org.argouml.uml.diagram.static_structure.ui.FigClass.modelChanged,18291,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,stereotypeHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateStereotypeText,18301,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,minWidth,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateStereotypeText,18286,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,rect,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateStereotypeText,18296,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,heightWithoutStereo,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateStereotypeText,18279,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,setEnclosingFig,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18248,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,encloser,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setEnclosingFig,18272,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,resident,var,org.argouml.uml.diagram.static_structure.ui.FigClass,18297,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,component,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setEnclosingFig,18268,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,anInterface,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setEnclosingFig,18260,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,x,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18307,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,y,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18308,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,w,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18305,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,h,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18278,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,stereotypeHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18301,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,currentHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18269,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,nameHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18288,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,attributesHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18263,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,whitespace,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18306,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,operationsY,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18295,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,operationsHeight,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18294,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,oldBounds,var,org.argouml.uml.diagram.static_structure.ui.FigClass.setBoundsImpl,18292,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,rect,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateAttributes,18296,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,updateListeners,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18254,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,newOwner,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18289,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,it,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18282,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,c,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18264,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,feat,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18273,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,it2,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18283,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,itpv,var,org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners,18284,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,getLineWidth,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18238,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClassifierBox.java,746,highlightedFigText,var,org.argouml.uml.diagram.static_structure.ui.FigClassifierBox,18333,diagrams
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,745,updateNameText,function,org.argouml.uml.diagram.static_structure.ui.FigClass,18255,diagrams
src/model/src/org/argouml/model/StateMachinesFactory.java,95,buildTimeEvent,function,org.argouml.model.StateMachinesFactory,4142,model
src/model/src/org/argouml/model/StateMachinesFactory.java,95,buildChangeEvent,function,org.argouml.model.StateMachinesFactory,4129,model
src/model/src/org/argouml/model/StateMachinesFactory.java,95,buildCallEvent,function,org.argouml.model.StateMachinesFactory,4128,model
src/model/src/org/argouml/model/StateMachinesFactory.java,95,buildSignalEvent,function,org.argouml.model.StateMachinesFactory,4136,model
src/model/src/org/argouml/model/StateMachinesFactory.java,95,createGuard,function,org.argouml.model.StateMachinesFactory,4144,model
src/model/src/org/argouml/model/StateMachinesFactory.java,95,StateMachinesFactory,type,org.argouml.model.StateMachinesFactory,4147,model
src_new/org/argouml/uml/diagram/ui/UMLDiagram.java,873,UMLDiagram,type,org.argouml.uml.diagram.ui.UMLDiagram,21159,diagrams
src_new/org/argouml/application/api/PluggableImport.java,130,getLayout,function,org.argouml.application.api.PluggableImport,4667,moduleLoader
src_new/org/argouml/ui/explorer/rules/GoStateToInternalTrans.java,478,getChildren,function,org.argouml.ui.explorer.rules.GoStateToInternalTrans,12645,explorer
src_new/org/argouml/ui/explorer/rules/GoStateToInternalTrans.java,478,parent,var,org.argouml.ui.explorer.rules.GoStateToInternalTrans.getChildren,12649,explorer
src_new/org/argouml/ui/explorer/rules/GoStateToInternalTrans.java,478,getDependencies,function,org.argouml.ui.explorer.rules.GoStateToInternalTrans,12646,explorer
src_new/org/argouml/ui/explorer/rules/GoStateToInternalTrans.java,478,parent,var,org.argouml.ui.explorer.rules.GoStateToInternalTrans.getDependencies,12649,explorer
src_new/org/argouml/ui/explorer/rules/GoStateToInternalTrans.java,478,set,var,org.argouml.ui.explorer.rules.GoStateToInternalTrans.getDependencies,12650,explorer
src_new/org/argouml/ui/explorer/rules/GoNodeToResidentComponent.java,460,getRuleName,function,org.argouml.ui.explorer.rules.GoNodeToResidentComponent,12514,explorer
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,setOutgoingRightButtonEnabled,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15481,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,setIncomingAboveButtonEnabled,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15476,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,setIncomingLeftButtonEnabled,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15478,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,setOutgoingBelowButtonEnabled,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15479,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,dragHandle,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15471,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,getNewNodeType,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15473,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,SelectionActionState,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15465,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,f,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.SelectionActionState,15495,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setOutgoingButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setIncomingButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,showIncomingLeft,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15514,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setIncomingLeftButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,showOutgoingRight,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15516,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setOutgoingRightButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,showIncomingAbove,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15513,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setIncomingAboveButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,showOutgoingBelow,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15515,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,b,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.setOutgoingBelowButtonEnabled,15486,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,hitHandle,function,org.argouml.uml.diagram.activity.ui.SelectionActionState,15474,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,r,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15511,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,h,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15498,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,ce,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15489,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,sm,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15517,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,mm,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15508,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,trans,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15518,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,transDown,var,org.argouml.uml.diagram.activity.ui.SelectionActionState,15519,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,cx,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15492,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,cw,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15491,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,cy,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15493,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,ch,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15490,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,iw,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15502,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,ih,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15500,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,iwd,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15503,diagrams
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,650,ihd,var,org.argouml.uml.diagram.activity.ui.SelectionActionState.hitHandle,15501,diagrams
